source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
new_data_asset_integration,advanced_zzshare_probe,market_hot_sentiment_20260529,p_close_pre1d,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,plate_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17_20260529,plate_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt14,plate_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt15,plate_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,plate_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt14_net,plate_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17_20260529,plate_type,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt14,plate_type,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt15,plate_type,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,plate_type,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,rank_diff,event_heat_or_strength,lagged_stock_heat_context,true_lagged_only,historical proof uses T+1 unless update_time observable contract is proven,medium,accepted,add_lagged_heat_rank_templates_after_update_time_audit,True,ctx_ths_hot_rank_diff,True,ctx_ths_hot_rank_diff|ctx_zls_rank_diff_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,2.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17_20260529,speed,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt14,speed,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt15,speed,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,speed,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,ths_hot_top,symbol_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,market_plate_stocks_pt17_801031_20260529,attention,tradability_universe,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,tradability_risk_gate_lane,gate_only,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,True,False,False,False,tradability and constraint fields are execution/risk gates unless lagged context is explicitly defined
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,market_plate_stocks_pt17_801062_20260529,attention,tradability_universe,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,tradability_risk_gate_lane,gate_only,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,True,False,False,False,tradability and constraint fields are execution/risk gates unless lagged context is explicitly defined
