source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,LOAN_PBC_ADD_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,LOAN_PBC_REDUCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,LOAN_PBC_REDUCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,LONGASSET_AMORTIZE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,LONGASSET_AMORTIZE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,LPE_AMORTIZE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,LPE_AMORTIZE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,MORTGAGE_ASSET_IMPAIRMENT,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,MORTGAGE_ASSET_IMPAIRMENT_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,NETCASH_FINANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,NETCASH_INVEST_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,NETCASH_OPERATENOTE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,NETCASH_OPERATENOTE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,NETCASH_OPERATE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,NET_PENDMORTGAGE_ASSET,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,NET_PENDMORTGAGE_ASSET_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_buy\billboard_buy.parquet,billboard_buy,OPERATEDEPT_CODE,fundamental,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_sell\billboard_sell.parquet,billboard_sell,OPERATEDEPT_CODE,fundamental,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_buy\billboard_buy.parquet,billboard_buy,OPERATEDEPT_CODE_OLD,fundamental,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_sell\billboard_sell.parquet,billboard_sell,OPERATEDEPT_CODE_OLD,fundamental,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_buy\billboard_buy.parquet,billboard_buy,OPERATEDEPT_NAME,fundamental,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_sell\billboard_sell.parquet,billboard_sell,OPERATEDEPT_NAME,fundamental,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_EXPENSE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_EXPENSE_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_EXPENSE_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_EXPENSE_OTHER,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_EXPENSE_OTHER_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_EXPENSE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_INCOME_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_INCOME_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_INCOME_OTHER,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,OPERATE_INCOME_OTHER_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,OPERATE_INFLOW_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,OPERATE_INFLOW_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,OPERATE_INFLOW_OTHER,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
